time_s,SG1_angle_deg,SG1_frequency_Hz,SG1_P_MW,SG1_Q_MVAr,SG1_I_pu,SG1_V_pu,IBR2_angle_deg,IBR2_frequency_Hz,IBR2_P_MW,IBR2_Q_MVAr,IBR2_I_pu,IBR2_V_pu,IBR3_angle_deg,IBR3_frequency_Hz,IBR3_P_MW,IBR3_Q_MVAr,IBR3_I_pu,IBR3_V_pu,IBR6_angle_deg,IBR6_frequency_Hz,IBR6_P_MW,IBR6_Q_MVAr,IBR6_I_pu,IBR6_V_pu,IBR8_angle_deg,IBR8_frequency_Hz,IBR8_P_MW,IBR8_Q_MVAr,IBR8_I_pu,IBR8_V_pu
7.52,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.53,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.54,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.55,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.56,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.57,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.58,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.59,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.6,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.61,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.62,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.63,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.64,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.65,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.66,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.67,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.68,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.69,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.7,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.71,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.72,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.73,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.74,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.75,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.76,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.77,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.78,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.79,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.8,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.81,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.82,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.83,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.84,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.85,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.86,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.87,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.88,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.89,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.9,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.91,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.92,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.93,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.94,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.95,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.96,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.97,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.98,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
7.99,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.01,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.02,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.03,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.04,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.05,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.06,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.07,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.08,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.09,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.1,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.11,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.12,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.13,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.14,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.15,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.16,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.17,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.18,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.19,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.2,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.21,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.22,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.23,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.24,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.25,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.26,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.27,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.28,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.29,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.3,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.31,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.32,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.33,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.34,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.35,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
8.36,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
